id,key,value,type
514401255,building,yes,regular
514401275,building,yes,regular
514401294,building,yes,regular
514401313,building,yes,regular
514401334,building,yes,regular
514401356,building,yes,regular
514401429,building,yes,regular
514401461,building,yes,regular
514401613,building,yes,regular
514401666,building,yes,regular
514401798,building,yes,regular
514401876,building,yes,regular
514401894,building,yes,regular
514401933,building,yes,regular
514401953,building,yes,regular
514401971,building,yes,regular
514402011,building,yes,regular
514402031,building,yes,regular
514402091,building,yes,regular
514402114,building,yes,regular
514402142,building,yes,regular
514402379,building,yes,regular
514402502,building,yes,regular
514402522,building,yes,regular
514402556,building,yes,regular
514402597,building,yes,regular
514402615,building,yes,regular
514402633,building,yes,regular
514402651,building,yes,regular
514402673,building,yes,regular
514402695,building,yes,regular
514402716,building,yes,regular
514402734,building,yes,regular
514402969,building,yes,regular
514403104,building,yes,regular
514403171,building,yes,regular
514403257,building,yes,regular
514403275,building,yes,regular
514403293,building,yes,regular
514403315,building,yes,regular
514403347,building,yes,regular
514403366,building,yes,regular
514403384,building,yes,regular
514403403,building,yes,regular
514403471,building,yes,regular
514403684,building,yes,regular
514403722,building,yes,regular
514403771,building,yes,regular
514403830,building,yes,regular
514403850,building,yes,regular
514403890,building,yes,regular
514403917,building,yes,regular
514404057,building,yes,regular
514404082,building,yes,regular
514404100,building,yes,regular
514404119,building,yes,regular
514404137,building,yes,regular
514404155,building,yes,regular
514404327,building,yes,regular
514404410,building,yes,regular
514404478,building,yes,regular
514404613,building,yes,regular
514404756,building,yes,regular
514404865,building,yes,regular
514404988,building,yes,regular
514405014,building,yes,regular
514405048,building,yes,regular
514405289,building,yes,regular
514405347,building,yes,regular
514405951,building,yes,regular
514405970,building,yes,regular
514405988,building,yes,regular
514406011,building,yes,regular
514406029,building,yes,regular
514406057,building,yes,regular
514406137,building,yes,regular
514406162,building,yes,regular
514406180,building,yes,regular
514406198,building,yes,regular
514406216,building,yes,regular
514406364,building,yes,regular
514406482,building,yes,regular
514406564,building,yes,regular
514406595,building,yes,regular
514406627,building,yes,regular
514406645,building,yes,regular
514406692,building,yes,regular
514406766,building,yes,regular
514406784,building,yes,regular
514406806,building,yes,regular
514406824,building,yes,regular
514406854,building,yes,regular
514406904,building,yes,regular
514406928,building,yes,regular
514407264,building,yes,regular
514407317,building,yes,regular
514407336,building,yes,regular
514407354,building,yes,regular
514407373,building,yes,regular
514407391,building,yes,regular
514407410,building,yes,regular
514407428,building,yes,regular
514407645,building,yes,regular
514407707,building,yes,regular
514407728,building,yes,regular
514407756,building,yes,regular
514407774,building,yes,regular
514407806,building,yes,regular
514407824,building,yes,regular
514407843,building,yes,regular
514407875,building,yes,regular
514407974,building,yes,regular
514408233,building,yes,regular
514408252,building,yes,regular
514408270,building,yes,regular
514408301,building,yes,regular
514408552,building,yes,regular
514408629,building,yes,regular
514408647,building,yes,regular
514408669,building,yes,regular
514408690,building,yes,regular
514408748,building,yes,regular
514408766,building,yes,regular
514408785,building,yes,regular
514408806,building,yes,regular
514408832,building,yes,regular
514408851,building,yes,regular
514408869,building,yes,regular
514408887,building,yes,regular
514408905,building,yes,regular
514408923,building,yes,regular
514408970,building,yes,regular
514408991,building,yes,regular
514409023,building,yes,regular
514409041,building,yes,regular
514409064,building,yes,regular
514409145,building,yes,regular
514409199,building,yes,regular
514409242,building,yes,regular
514409370,building,yes,regular
514409637,building,yes,regular
514409672,building,yes,regular
514409775,building,yes,regular
514409839,building,yes,regular
514409868,building,yes,regular
514409943,building,yes,regular
514409961,building,yes,regular
514409979,building,yes,regular
514409997,building,yes,regular
514410015,building,yes,regular
514410033,building,yes,regular
514410051,building,yes,regular
514410070,building,yes,regular
514410098,building,yes,regular
514410177,building,yes,regular
514410195,building,yes,regular
514410213,building,yes,regular
514410231,building,yes,regular
514410300,building,yes,regular
514410323,building,yes,regular
514410341,building,yes,regular
514410359,building,yes,regular
514410446,building,yes,regular
514410477,building,yes,regular
514410750,building,yes,regular
514410827,building,yes,regular
514410914,building,yes,regular
514411498,building,yes,regular
514411669,building,yes,regular
514411708,building,yes,regular
514411742,building,yes,regular
514411775,building,yes,regular
514411806,building,yes,regular
514411843,building,yes,regular
514411875,building,yes,regular
514412060,building,yes,regular
514412093,building,yes,regular
514412115,building,yes,regular
514412134,building,yes,regular
514412235,building,yes,regular
514412318,building,yes,regular
514412337,building,yes,regular
514412357,building,yes,regular
514412379,building,yes,regular
514412399,building,yes,regular
514412430,building,yes,regular
514412458,building,yes,regular
514412660,building,yes,regular
514412865,building,yes,regular
514412927,building,yes,regular
514412948,building,yes,regular
514412968,building,yes,regular
514412986,building,yes,regular
514413045,building,yes,regular
514413063,building,yes,regular
514413121,building,yes,regular
514413168,building,yes,regular
514413213,building,yes,regular
514413231,building,yes,regular
514413258,building,yes,regular
514413277,building,yes,regular
514413295,building,yes,regular
514413313,building,yes,regular
514413333,building,yes,regular
514413351,building,yes,regular
514413371,building,yes,regular
514413389,building,yes,regular
514413426,building,yes,regular
514413498,building,yes,regular
514413542,building,yes,regular
514413565,building,yes,regular
514413583,building,yes,regular
514413602,building,yes,regular
514413621,building,yes,regular
514413640,building,yes,regular
514413659,building,yes,regular
514413717,building,yes,regular
514413736,building,yes,regular
514413754,building,yes,regular
514413779,building,yes,regular
514413804,building,yes,regular
514413827,building,yes,regular
514413899,building,yes,regular
514414084,building,yes,regular
514414117,building,yes,regular
514414182,building,yes,regular
514414244,building,yes,regular
514414448,building,yes,regular
514414488,building,yes,regular
514414542,building,yes,regular
514414604,building,yes,regular
514414689,building,yes,regular
514414707,building,yes,regular
514414725,building,yes,regular
514414743,building,yes,regular
514414761,building,yes,regular
514414779,building,yes,regular
514414797,building,yes,regular
514414828,building,yes,regular
514414855,building,yes,regular
514414876,building,yes,regular
514414894,building,yes,regular
